           1    -6.60109    -6.60109           0
           2    -6.51199    -6.55654   0.0315015
           3    -6.39973    -6.50427   0.0475638
           4    -6.34524    -6.46451   0.0495782
           5    -6.33545     -6.4387    0.045893
           6     -6.2151    -6.40143    0.051185
           7    -6.13162    -6.36289   0.0565536
           8    -6.10646    -6.33083   0.0578592
           9    -6.10102     -6.3053   0.0567864
          10    -6.06785    -6.28155   0.0558519
          11    -6.03986    -6.25958   0.0549265
          12    -6.02669    -6.24017   0.0536686
          13    -5.94761    -6.21767   0.0540532
          14    -5.86649    -6.19259   0.0557094
          15    -5.83594    -6.16881   0.0568432
          16    -5.90741    -6.15247   0.0555888
          17    -5.95685    -6.14096   0.0534966
          18    -5.89315     -6.1272   0.0522661
          19    -5.87319    -6.11383   0.0511964
          20    -5.85976    -6.10112    0.050188
          21    -5.85851    -6.08957   0.0491098
          22    -5.87619    -6.07987   0.0478257
          23    -5.93595    -6.07361   0.0461539
          24    -5.92202     -6.0673    0.044661
          25    -5.85845    -6.05894   0.0436488
          26    -5.80517    -6.04918   0.0430475
          27    -5.84441     -6.0416    0.042116
          28    -5.76002    -6.03154   0.0417952
          29    -5.76317    -6.02229   0.0413658
          30    -5.66429    -6.01036   0.0416727
          31    -5.60702    -5.99734   0.0423108
          32    -5.69363    -5.98785   0.0420397
          33    -5.71893     -5.9797   0.0415481
          34    -5.73877    -5.97262   0.0409259
          35     -5.7183    -5.96535   0.0403965
          36    -5.72499    -5.95868   0.0398224
          37    -5.64573    -5.95022   0.0396341
          38    -5.67992     -5.9431   0.0392242
          39     -5.6698     -5.9361   0.0388394
          40     -5.6612    -5.92922   0.0384716
          41    -5.64067    -5.92219   0.0381716
          42    -5.55855    -5.91353   0.0382321
          43    -5.63801    -5.90712   0.0378761
          44    -5.62591    -5.90073   0.0375506
          45    -5.55899    -5.89314   0.0374762
          46     -5.5431    -5.88553   0.0374261
          47     -5.6529    -5.88058   0.0369556
          48    -5.70592    -5.87694   0.0363644
          49    -5.60084     -5.8713   0.0360561
          50    -5.62748    -5.86643   0.0356632
          51    -5.70466    -5.86325   0.0351047
          52    -5.71055    -5.86032   0.0345523
          53    -5.77973     -5.8588   0.0339338
          54    -5.77909    -5.85732   0.0333375
          55    -5.78903    -5.85608   0.0327544
          56    -5.76428    -5.85444   0.0322105
          57    -5.75541     -5.8527   0.0316923
          58    -5.78003    -5.85145   0.0311706
          59    -5.76713    -5.85002    0.030675
          60    -5.64965    -5.84668    0.030345
          61    -5.71513    -5.84452   0.0299241
          62    -5.72664    -5.84262   0.0295018
          63    -5.75028    -5.84116   0.0290699
          64    -5.69898    -5.83894   0.0287004
          65    -5.74119    -5.83743   0.0282983
          66    -5.74365    -5.83601   0.0279052
          67    -5.69357    -5.83389   0.0275695
          68    -5.76014     -5.8328   0.0271854
          69    -5.67402     -5.8305   0.0268886
          70    -5.63551    -5.82771   0.0266484
          71    -5.61777    -5.82476   0.0264366
          72    -5.55483    -5.82101   0.0263339
          73    -5.69321    -5.81926   0.0260313
          74    -5.68272    -5.81741   0.0257449
          75    -5.68346    -5.81563   0.0254635
          76     -5.6201    -5.81305   0.0252581
          77    -5.71039    -5.81172   0.0249652
          78    -5.69638    -5.81024   0.0246889
          79    -5.68505    -5.80866   0.0244272
          80    -5.66572    -5.80687   0.0241871
          81    -5.66551    -5.80512   0.0239514
          82    -5.65335    -5.80327   0.0237307
          83    -5.68091     -5.8018   0.0234905
          84    -5.64945    -5.79999   0.0232808
          85     -5.5533    -5.79708   0.0231871
          86    -5.58725    -5.79464   0.0230455
          87    -5.54139    -5.79173   0.0229637
          88    -5.72093    -5.79093   0.0227168
          89    -5.58772    -5.78865    0.022576
          90    -5.55097      -5.786   0.0224791
          91    -5.58146    -5.78376   0.0223442
          92    -5.57539    -5.78149   0.0222158
          93    -5.66312    -5.78022   0.0220134
          94    -5.58254    -5.77812   0.0218794
          95    -5.60485    -5.77629    0.021725
          96    -5.51006    -5.77352    0.021675
          97    -5.52967      -5.771   0.0215968
          98    -5.53677    -5.76861   0.0215083
          99    -5.53052    -5.76621   0.0214251
         100    -5.49517     -5.7635   0.0213816
         101     -5.4913     -5.7608    0.021339
         102    -5.42269    -5.75749   0.0213858
         103    -5.41722    -5.75419   0.0214318
         104    -5.46145    -5.75137   0.0214097
         105    -5.51032    -5.74908   0.0213285
         106    -5.52555    -5.74697   0.0212313
         107    -5.55454    -5.74517   0.0211089
         108    -5.57424    -5.74359   0.0209727
         109    -5.60078    -5.74228   0.0208212
