           1     1.82483     1.82483           0
           2     1.80543     1.81513  0.00686024
           3     1.77951     1.80326   0.0107185
           4     1.84888     1.81466   0.0127363
           5     1.82599     1.81693   0.0103886
           6      1.8714     1.82601    0.011985
           7     1.89378     1.83569   0.0136337
           8     1.87448     1.84054   0.0127628
           9      1.8294      1.8393   0.0114045
          10     1.87345     1.84272   0.0107633
          11     1.90687     1.84855   0.0112544
          12     1.86881     1.85024   0.0104424
          13     1.85156     1.85034  0.00963965
          14     1.84804     1.85018  0.00895249
          15     1.85545     1.85053  0.00836256
          16     1.83066     1.84928  0.00793158
          17     1.87168      1.8506  0.00757362
          18     1.85097     1.85062  0.00715289
          19     1.85046     1.85061  0.00677643
          20     1.92534     1.85435  0.00739617
          21     1.85064     1.85417  0.00704608
          22     1.85185     1.85407   0.0067266
          23      1.8441     1.85363  0.00644807
          24     1.88032     1.85475  0.00627456
          25      1.8369     1.85403  0.00606403
          26     1.90118     1.85585  0.00609587
          27     1.87906     1.85671   0.0059304
          28     1.82295      1.8555  0.00583982
          29     1.83988     1.85496  0.00566323
          30     1.80835     1.85341  0.00568361
          31     1.81849     1.85228  0.00561077
          32      1.8376     1.85182  0.00545416
          33     1.82356     1.85097  0.00535571
          34      1.8222     1.85012  0.00526461
          35     1.85959     1.85039  0.00512114
          36     1.93575     1.85276  0.00550047
          37     1.88904     1.85374  0.00543847
          38     1.86517     1.85404  0.00530366
          39     1.84542     1.85382  0.00517228
          40      1.8572     1.85391  0.00504366
          41     1.86936     1.85428   0.0049347
          42     1.82949     1.85369  0.00485238
          43     1.85408      1.8537  0.00473954
          44      1.8538      1.8537  0.00463182
          45      1.8578     1.85379  0.00452979
          46     1.82278     1.85312  0.00448121
          47     1.87645     1.85362  0.00441328
          48     1.84696     1.85348  0.00432352
          49     1.85865     1.85358  0.00423657
          50     1.84934      1.8535  0.00415269
