           1     1.46716     1.46716           0
           2     1.46717     1.46716  1.3996e-06
           3      1.4671     1.46714 1.74768e-05
           4      1.4671     1.46713 1.60838e-05
           5     1.46718     1.46714 1.52522e-05
           6     1.46717     1.46715 1.34598e-05
           7     1.46711     1.46714 1.23402e-05
           8     1.46713     1.46714 1.09571e-05
           9     1.46723     1.46715 1.34423e-05
          10     1.46718     1.46715 1.23486e-05
          11     1.46714     1.46715 1.12808e-05
          12     1.46724     1.46716 1.25533e-05
          13     1.46721     1.46716 1.21208e-05
          14     1.46726     1.46717 1.31561e-05
          15     1.46728     1.46718 1.41329e-05
          16     1.46717     1.46718 1.32545e-05
          17     1.46718     1.46718  1.2478e-05
          18      1.4671     1.46717 1.25689e-05
          19     1.46707     1.46717 1.30375e-05
          20     1.46717     1.46717 1.23857e-05
          21     1.46724     1.46717  1.2228e-05
          22     1.46729     1.46717 1.27592e-05
          23     1.46725     1.46718 1.26337e-05
          24     1.46721     1.46718 1.21874e-05
          25     1.46717     1.46718 1.17087e-05
          26     1.46708     1.46718 1.18553e-05
          27     1.46711     1.46717 1.16253e-05
          28     1.46718     1.46717 1.12162e-05
          29     1.46711     1.46717  1.1019e-05
          30     1.46713     1.46717 1.07371e-05
          31     1.46706     1.46717 1.09524e-05
          32     1.46705     1.46716 1.12295e-05
          33     1.46712     1.46716 1.09477e-05
          34      1.4671     1.46716 1.07685e-05
          35     1.46701     1.46716 1.12753e-05
          36     1.46703     1.46715 1.14953e-05
          37     1.46703     1.46715 1.16461e-05
          38     1.46706     1.46715 1.15661e-05
          39     1.46705     1.46714 1.15325e-05
          40     1.46708     1.46714 1.13673e-05
          41     1.46722     1.46714 1.12357e-05
          42      1.4672     1.46715 1.10348e-05
          43     1.46723     1.46715  1.0947e-05
          44     1.46719     1.46715 1.07499e-05
          45     1.46722     1.46715  1.0621e-05
          46     1.46714     1.46715 1.03911e-05
          47     1.46711     1.46715 1.02031e-05
          48     1.46706     1.46715 1.01591e-05
          49     1.46715     1.46715 9.95197e-06
          50     1.46713     1.46715 9.75672e-06
