           1    -3.34731    -3.34731           0
           2    -3.34683    -3.34707 0.000167509
           3    -3.34794    -3.34736 0.000262599
           4     -3.3473    -3.34734 0.000197419
           5    -3.34847    -3.34757 0.000256428
           6    -3.34933    -3.34786 0.000342552
           7    -3.34983    -3.34814  0.00039231
           8    -3.34791    -3.34811 0.000344344
           9    -3.34875    -3.34819 0.000313195
          10     -3.3499    -3.34836 0.000325675
          11     -3.3468    -3.34822 0.000325391
          12    -3.34901    -3.34828 0.000304971
          13    -3.34723     -3.3482 0.000292051
          14    -3.34865    -3.34823 0.000272976
          15    -3.34742    -3.34818 0.000260114
          16    -3.34796    -3.34817 0.000244221
          17    -3.34597    -3.34804 0.000261829
          18    -3.34585    -3.34791 0.000273907
          19    -3.34744    -3.34789 0.000260615
          20    -3.34658    -3.34782 0.000255693
          21    -3.35128    -3.34799 0.000291584
          22    -3.34614     -3.3479 0.000290158
          23     -3.3484    -3.34793 0.000278329
          24    -3.34844    -3.34795 0.000267551
          25    -3.34859    -3.34797 0.000258094
          26    -3.35047    -3.34807 0.000265457
          27    -3.34881     -3.3481 0.000257023
          28    -3.34741    -3.34807 0.000249018
          29    -3.34815    -3.34807 0.000240446
          30    -3.34914    -3.34811 0.000235049
          31    -3.34739    -3.34809 0.000228622
          32    -3.34807    -3.34809 0.000221478
          33    -3.35035    -3.34815 0.000225095
          34    -3.34907    -3.34818 0.000220071
          35    -3.34642    -3.34813 0.000219444
          36    -3.34866    -3.34815 0.000213838
          37    -3.34716    -3.34812 0.000209697
          38    -3.34647    -3.34808 0.000208648
          39     -3.3486    -3.34809 0.000203722
          40    -3.34946    -3.34812 0.000201471
          41    -3.34979    -3.34816 0.000200605
          42    -3.34595    -3.34811 0.000202648
          43    -3.34814    -3.34811 0.000197936
          44    -3.34671    -3.34808 0.000196003
          45     -3.3481    -3.34808 0.000191648
          46    -3.35073    -3.34814 0.000195934
          47    -3.34697    -3.34811 0.000193331
          48    -3.34812    -3.34811 0.000189303
          49    -3.34749     -3.3481 0.000185861
          50    -3.34954    -3.34813 0.000184356
