           1    -7.55246    -7.55246           0
           2    -7.55258    -7.55252 4.37441e-05
           3    -7.54697    -7.55067  0.00150942
           4    -7.55361     -7.5514  0.00129901
           5    -7.55319    -7.55176  0.00108739
           6    -7.55456    -7.55223  0.00100109
           7    -7.55505    -7.55263 0.000935847
           8    -7.55476     -7.5529 0.000855784
           9    -7.55162    -7.55276 0.000772323
          10    -7.55317     -7.5528 0.000696211
          11    -7.55763    -7.55324 0.000759126
          12    -7.56232    -7.55399  0.00100477
          13    -7.55013     -7.5537 0.000970371
          14     -7.5569    -7.55393 0.000927695
          15    -7.55042    -7.55369  0.00089481
          16    -7.55691    -7.55389 0.000861118
          17    -7.55152    -7.55375 0.000821738
          18    -7.55437    -7.55379 0.000776787
          19     -7.5488    -7.55353 0.000779042
          20    -7.55671    -7.55368  0.00075623
          21    -7.55632    -7.55381 0.000730523
          22    -7.55556    -7.55389 0.000701633
          23    -7.55654    -7.55401 0.000680555
          24    -7.55865     -7.5542 0.000679138
          25    -7.54627    -7.55388   0.0007223
          26    -7.55704      -7.554 0.000704666
          27    -7.55447    -7.55402 0.000678782
          28    -7.55882    -7.55419 0.000675818
          29    -7.55444     -7.5542 0.000652568
          30    -7.54513     -7.5539 0.000697294
          31    -7.55181    -7.55383 0.000678042
          32     -7.5551    -7.55387 0.000658016
          33    -7.54849    -7.55371 0.000657953
          34     -7.5532    -7.55369  0.00063877
          35     -7.5578    -7.55381 0.000631188
          36    -7.54833    -7.55366 0.000631757
          37    -7.55637    -7.55373 0.000618913
          38    -7.54808    -7.55358 0.000620205
          39    -7.55279    -7.55356  0.00060463
          40    -7.55581    -7.55362 0.000592133
          41    -7.54218    -7.55334 0.000639997
          42    -7.55861    -7.55346 0.000636939
          43    -7.55191    -7.55343 0.000623147
          44    -7.55429    -7.55345 0.000609294
          45    -7.55445    -7.55347 0.000596164
          46    -7.55391    -7.55348 0.000583281
          47     -7.5483    -7.55337 0.000581192
          48    -7.55249    -7.55335 0.000569373
          49    -7.55487    -7.55338 0.000558592
          50    -7.54891    -7.55329 0.000554545
