           1   0.0488407   0.0488407           0
           2   0.0485987   0.0487197 8.55431e-05
           3   0.0482483   0.0485626  0.00014039
           4   0.0491488   0.0487091 0.000164918
           5   0.0491336    0.048794 0.000152225
           6   0.0486859    0.048776 0.000127916
           7    0.048897   0.0487933 0.000110804
           8   0.0483253   0.0487348 0.000111332
           9   0.0487959   0.0487416 9.91689e-05
          10   0.0486471   0.0487321 8.97014e-05
          11    0.048681   0.0487275 8.16673e-05
          12   0.0487796   0.0487318 7.49769e-05
          13   0.0488563   0.0487414 6.98182e-05
          14   0.0489155   0.0487538 6.59289e-05
          15   0.0485961   0.0487433 6.23667e-05
          16   0.0486981   0.0487405 5.85327e-05
          17   0.0489161   0.0487508 5.59935e-05
          18    0.048521   0.0487381 5.43188e-05
          19   0.0491108   0.0487577 5.48879e-05
          20   0.0485337   0.0487465 5.32737e-05
          21   0.0485106   0.0487352 5.19078e-05
          22   0.0485452   0.0487266 5.02622e-05
          23   0.0487328   0.0487269 4.80776e-05
          24   0.0487385   0.0487274 4.60768e-05
          25   0.0491425    0.048744 4.71317e-05
          26   0.0492228   0.0487624 4.87845e-05
          27   0.0494614   0.0487883  5.3407e-05
          28   0.0486744   0.0487842 5.16542e-05
          29   0.0481803   0.0487634 5.39079e-05
          30   0.0483804   0.0487506  5.3601e-05
          31   0.0488922   0.0487552 5.20661e-05
          32   0.0484932    0.048747 5.10788e-05
          33   0.0485576   0.0487412 4.98524e-05
          34   0.0483341   0.0487293  4.9804e-05
          35    0.049021   0.0487376 4.90737e-05
          36   0.0487113   0.0487369  4.7716e-05
          37   0.0486024   0.0487332 4.65646e-05
          38   0.0483317   0.0487227 4.65225e-05
          39   0.0487614   0.0487237 4.53402e-05
          40   0.0495838   0.0487452 4.90415e-05
          41   0.0490541   0.0487527 4.84209e-05
          42   0.0486498   0.0487503   4.733e-05
          43   0.0487538   0.0487503 4.62293e-05
          44    0.048884   0.0487534 4.52783e-05
          45   0.0483129   0.0487436  4.5318e-05
          46   0.0485066   0.0487384 4.46248e-05
          47   0.0487307   0.0487383 4.36756e-05
          48   0.0486248   0.0487359 4.28296e-05
          49   0.0481566   0.0487241 4.35565e-05
          50   0.0481397   0.0487124 4.42259e-05
