           1   -0.408179   -0.408179           0
           2   -0.417253   -0.412716  0.00320831
           3   -0.418235   -0.414556  0.00261366
           4   -0.413134     -0.4142  0.00198428
           5   -0.413764   -0.414113  0.00158934
           6   -0.416237   -0.414467  0.00136331
           7   -0.415606    -0.41463  0.00117822
           8   -0.418219   -0.415078  0.00111307
           9   -0.414853   -0.415053 0.000989679
          10   -0.410477   -0.414596  0.00099088
          11   -0.411981   -0.414358 0.000928875
          12    -0.41599   -0.414494 0.000861369
          13   -0.409776   -0.414131 0.000868217
          14   -0.413953   -0.414118 0.000806295
          15   -0.412143   -0.413987 0.000763216
          16   -0.415264   -0.414067 0.000719674
          17   -0.412278   -0.413961 0.000684989
          18   -0.418387   -0.414207 0.000689658
          19   -0.419486   -0.414485 0.000707119
          20    -0.41304   -0.414413 0.000675444
          21     -0.4132   -0.414355 0.000645744
          22   -0.415826   -0.414422 0.000619842
          23   -0.420193   -0.414673 0.000641665
          24   -0.414744   -0.414676 0.000614936
          25   -0.411695   -0.414557 0.000601788
          26   -0.412077   -0.414461 0.000586149
          27   -0.408599   -0.414244 0.000603315
          28   -0.410483    -0.41411  0.00059653
          29   -0.415572    -0.41416 0.000578086
          30   -0.412494   -0.414105 0.000561479
          31   -0.409916    -0.41397 0.000559388
          32   -0.414308    -0.41398 0.000542008
          33   -0.416158   -0.414046 0.000529586
          34   -0.423707    -0.41433  0.00058529
          35   -0.412172   -0.414269 0.000571807
          36   -0.420848   -0.414451 0.000584398
          37   -0.415745   -0.414486 0.000569649
          38   -0.413935   -0.414472 0.000554842
          39   -0.415315   -0.414493 0.000541036
          40     -0.4076   -0.414321 0.000554278
          41   -0.412443   -0.414275  0.00054265
          42   -0.410507   -0.414186 0.000537096
          43   -0.416747   -0.414245   0.0005279
          44   -0.410532   -0.414161 0.000522602
          45   -0.413793   -0.414153 0.000511053
          46   -0.414356   -0.414157 0.000499962
          47   -0.418583   -0.414251 0.000498114
          48   -0.414533   -0.414257 0.000487771
          49   -0.415564   -0.414284 0.000478545
          50   -0.414961   -0.414297 0.000469166
