        1138   -0.400699   -0.409924  0.00148888
        1139   -0.416654    -0.40993  0.00148759
        1140   -0.344452   -0.409872  0.00148739
        1141   -0.384875    -0.40985  0.00148625
        1142   -0.376885   -0.409821  0.00148523
        1143    -0.42851   -0.409838  0.00148402
        1144   -0.497198   -0.409914  0.00148468
        1145   -0.477359   -0.409973  0.00148456
        1146   -0.446794   -0.410005  0.00148361
        1147   -0.427737   -0.410021   0.0014824
        1148   -0.437806   -0.410045   0.0014813
        1149   -0.402438   -0.410038  0.00148003
        1150   -0.448213   -0.410071  0.00147911
        1151   -0.402879   -0.410065  0.00147784
        1152   -0.430465   -0.410083  0.00147666
        1153   -0.371732    -0.41005  0.00147576
        1154   -0.380145   -0.410024  0.00147471
        1155   -0.377556   -0.409996   0.0014737
        1156   -0.413787   -0.409999  0.00147243
        1157   -0.438949   -0.410024  0.00147137
        1158    -0.38226       -0.41  0.00147029
        1159   -0.383723   -0.409977   0.0014692
        1160   -0.376168   -0.409948  0.00146822
        1161   -0.370926   -0.409915  0.00146734
        1162   -0.394283   -0.409901  0.00146614
        1163   -0.307974   -0.409813  0.00146749
        1164   -0.270244   -0.409694  0.00147112
        1165   -0.255872   -0.409562  0.00147578
        1166   -0.364417   -0.409523  0.00147502
        1167    -0.36856   -0.409488  0.00147417
        1168   -0.410549   -0.409489  0.00147291
        1169   -0.451012   -0.409524  0.00147208
        1170   -0.454209   -0.409562  0.00147131
        1171   -0.495753   -0.409636   0.0014719
        1172    -0.46864   -0.409686   0.0014715
        1173   -0.478145   -0.409745  0.00147141
        1174   -0.430238   -0.409762  0.00147026
        1175   -0.461298   -0.409806  0.00146966
        1176    -0.38461   -0.409785  0.00146856
        1177   -0.465219   -0.409832  0.00146807
        1178   -0.414494   -0.409836  0.00146683
        1179   -0.351368   -0.409786  0.00146643
        1180   -0.341021   -0.409728  0.00146634
        1181   -0.374658   -0.409698   0.0014654
        1182   -0.356518   -0.409653  0.00146485
        1183   -0.326705   -0.409583  0.00146529
        1184   -0.411176   -0.409584  0.00146405
        1185   -0.446891   -0.409616  0.00146315
        1186   -0.414916    -0.40962  0.00146193
        1187   -0.418413   -0.409628  0.00146071
        1188   -0.352639    -0.40958  0.00146027
        1189   -0.447795   -0.409612   0.0014594
        1190   -0.424527   -0.409624  0.00145823
        1191   -0.422347   -0.409635  0.00145704
        1192   -0.382615   -0.409612  0.00145599
        1193   -0.369168   -0.409578  0.00145517
        1194   -0.404755   -0.409574  0.00145396
        1195   -0.344372    -0.40952  0.00145376
        1196   -0.445967    -0.40955  0.00145287
        1197   -0.365152   -0.409513  0.00145213
        1198   -0.393793     -0.4095  0.00145097
        1199   -0.353465   -0.409453  0.00145052
        1200   -0.412598   -0.409456  0.00144931
        1201   -0.390913   -0.409441  0.00144818
        1202   -0.396752    -0.40943  0.00144702
        1203   -0.473273   -0.409483  0.00144679
        1204   -0.445393   -0.409513  0.00144589
        1205   -0.419901   -0.409521  0.00144472
        1206    -0.38008   -0.409497  0.00144373
        1207   -0.364043   -0.409459  0.00144302
        1208   -0.381777   -0.409437  0.00144201
        1209   -0.346301   -0.409384  0.00144176
        1210   -0.411513   -0.409386  0.00144057
        1211   -0.422871   -0.409397  0.00143943
        1212   -0.492613   -0.409466  0.00143987
        1213   -0.492789   -0.409535  0.00144033
        1214   -0.470482   -0.409585  0.00144001
        1215   -0.490246   -0.409651  0.00144036
        1216    -0.41371   -0.409654  0.00143918
        1217   -0.374953   -0.409626  0.00143828
        1218   -0.342076    -0.40957  0.00143816
        1219    -0.38776   -0.409553   0.0014371
        1220   -0.448776   -0.409585  0.00143628
        1221   -0.460675   -0.409627  0.00143571
        1222   -0.451343   -0.409661  0.00143494
        1223   -0.389552   -0.409644  0.00143386
        1224   -0.415669   -0.409649   0.0014327
        1225   -0.472847   -0.409701  0.00143246
        1226   -0.403238   -0.409696   0.0014313
        1227   -0.466421   -0.409742  0.00143088
        1228     -0.5056    -0.40982  0.00143184
        1229   -0.492887   -0.409887  0.00143227
        1230   -0.485164   -0.409949  0.00143241
        1231   -0.498222    -0.41002  0.00143304
        1232   -0.502707   -0.410096  0.00143385
        1233     -0.5362   -0.410198  0.00143633
        1234   -0.505532   -0.410275  0.00143725
        1235   -0.466552   -0.410321  0.00143681
        1236   -0.439072   -0.410344  0.00143583
        1237   -0.485511   -0.410405  0.00143596
        1238   -0.475431   -0.410457  0.00143576
        1239    -0.44137   -0.410482  0.00143481
        1240   -0.453304   -0.410517  0.00143407
        1241   -0.479357   -0.410572  0.00143399
        1242     -0.5304   -0.410669  0.00143608
        1243   -0.465215   -0.410713  0.00143559
        1244   -0.473571   -0.410763  0.00143533
        1245   -0.439841   -0.410786  0.00143436
        1246   -0.369119   -0.410753   0.0014336
        1247   -0.399798   -0.410744  0.00143248
        1248   -0.444187   -0.410771  0.00143158
        1249   -0.472914   -0.410821   0.0014313
        1250   -0.436579   -0.410841   0.0014303
        1251    -0.37585   -0.410813  0.00142943
        1252    -0.34745   -0.410763  0.00142919
        1253   -0.385242   -0.410742  0.00142819
        1254   -0.469354   -0.410789  0.00142782
        1255   -0.473503   -0.410839  0.00142755
        1256   -0.411761    -0.41084  0.00142642
        1257   -0.419042   -0.410846   0.0014253
        1258   -0.451294   -0.410879  0.00142453
        1259   -0.476269    -0.41093  0.00142434
        1260   -0.480475   -0.410986  0.00142428
        1261   -0.536926   -0.411086  0.00142665
        1262   -0.509012   -0.411163  0.00142763
        1263   -0.477771   -0.411216  0.00142747
        1264   -0.467996   -0.411261  0.00142705
        1265   -0.541854   -0.411364  0.00142965
        1266   -0.541625   -0.411467  0.00143222
        1267   -0.465393   -0.411509  0.00143172
        1268   -0.436103   -0.411529  0.00143072
        1269   -0.479606   -0.411582   0.0014306
        1270   -0.458363   -0.411619  0.00142995
        1271   -0.462086   -0.411659  0.00142937
        1272   -0.488962    -0.41172  0.00142954
        1273   -0.518545   -0.411804  0.00143088
        1274   -0.534148     -0.4119  0.00143298
        1275   -0.526429    -0.41199  0.00143466
        1276   -0.480113   -0.412043  0.00143453
        1277   -0.515946   -0.412124  0.00143572
        1278   -0.575292   -0.412252  0.00144026
        1279   -0.562968    -0.41237  0.00144394
        1280   -0.617298    -0.41253  0.00145166
        1281   -0.571302   -0.412654  0.00145581
        1282   -0.524132   -0.412741  0.00145727
        1283   -0.504024   -0.412812  0.00145787
        1284   -0.516825   -0.412893  0.00145899
        1285    -0.51208    -0.41297  0.00145989
        1286   -0.554058    -0.41308  0.00146287
        1287   -0.517358   -0.413161  0.00146398
        1288   -0.513624   -0.413239  0.00146492
        1289   -0.497068   -0.413304  0.00146522
        1290   -0.450955   -0.413333  0.00146438
        1291   -0.429127   -0.413345  0.00146329
        1292     -0.3842   -0.413323  0.00146234
        1293   -0.406527   -0.413318  0.00146121
        1294   -0.423265   -0.413325  0.00146011
        1295   -0.446021   -0.413351   0.0014592
        1296   -0.394033   -0.413336  0.00145815
        1297   -0.402415   -0.413327  0.00145705
        1298   -0.317478   -0.413253  0.00145779
        1299    -0.31825    -0.41318  0.00145851
        1300   -0.354459   -0.413135  0.00145808
        1301   -0.425131   -0.413144  0.00145699
        1302   -0.423052   -0.413152  0.00145589
        1303   -0.416597   -0.413155  0.00145478
        1304   -0.423735   -0.413163  0.00145368
        1305   -0.420051   -0.413168  0.00145258
        1306   -0.399344   -0.413157  0.00145151
        1307   -0.359903   -0.413117  0.00145097
        1308   -0.363886   -0.413079  0.00145035
        1309   -0.288015   -0.412983  0.00145238
        1310   -0.374037   -0.412954  0.00145158
        1311   -0.393236   -0.412939  0.00145055
        1312    -0.39356   -0.412924  0.00144952
        1313   -0.412496   -0.412924  0.00144841
        1314   -0.403458   -0.412916  0.00144733
        1315   -0.368937   -0.412883  0.00144661
        1316   -0.382804    -0.41286   0.0014457
        1317   -0.458947   -0.412895  0.00144502
        1318   -0.460206   -0.412931  0.00144437
        1319   -0.435795   -0.412948  0.00144338
        1320    -0.41058   -0.412946  0.00144229
        1321   -0.429543   -0.412959  0.00144125
        1322    -0.39826   -0.412948   0.0014402
        1323   -0.407209   -0.412944  0.00143912
        1324   -0.392617   -0.412928  0.00143812
        1325   -0.427585   -0.412939  0.00143707
        1326   -0.446549   -0.412965  0.00143621
        1327    -0.43177   -0.412979   0.0014352
        1328    -0.45545   -0.413011  0.00143448
        1329   -0.398481      -0.413  0.00143344
        1330    -0.42036   -0.413005  0.00143237
        1331   -0.362168   -0.412967   0.0014318
        1332   -0.339407   -0.412912  0.00143179
        1333    -0.38383    -0.41289  0.00143089
        1334   -0.395306   -0.412877  0.00142987
        1335   -0.440711   -0.412898  0.00142896
        1336   -0.434077   -0.412914  0.00142797
        1337   -0.450628   -0.412942  0.00142718
        1338   -0.429102   -0.412954  0.00142617
        1339   -0.371918   -0.412923  0.00142543
        1340   -0.397124   -0.412911  0.00142442
        1341   -0.384515    -0.41289  0.00142351
        1342   -0.380896   -0.412866  0.00142265
        1343   -0.434991   -0.412883  0.00142169
        1344   -0.433315   -0.412898  0.00142071
        1345   -0.387642   -0.412879  0.00141978
        1346   -0.439024   -0.412899  0.00141886
        1347   -0.410623   -0.412897  0.00141781
        1348   -0.428857   -0.412909   0.0014168
        1349    -0.34323   -0.412857  0.00141669
        1350   -0.376241    -0.41283   0.0014159
        1351   -0.445305   -0.412854  0.00141506
        1352   -0.382914   -0.412832  0.00141419
        1353   -0.436982    -0.41285  0.00141325
        1354   -0.438523   -0.412869  0.00141234
        1355   -0.418677   -0.412873   0.0014113
        1356   -0.380988    -0.41285  0.00141046
        1357   -0.377996   -0.412824  0.00140965
        1358     -0.3548   -0.412781  0.00140926
        1359   -0.394832   -0.412768  0.00140829
        1360   -0.431687   -0.412782  0.00140732
        1361   -0.418029   -0.412786  0.00140629
        1362   -0.444934   -0.412809  0.00140546
        1363   -0.477724   -0.412857  0.00140523
        1364   -0.443559    -0.41288  0.00140438
        1365   -0.477252   -0.412927  0.00140414
        1366   -0.501284   -0.412991   0.0014046
        1367   -0.526551   -0.413074  0.00140603
        1368   -0.473996   -0.413119  0.00140571
        1369   -0.402686   -0.413111   0.0014047
        1370   -0.392386   -0.413096  0.00140376
        1371   -0.368532   -0.413064  0.00140311
        1372   -0.388453   -0.413046   0.0014022
        1373   -0.425096   -0.413055  0.00140121
        1374   -0.394533   -0.413041  0.00140025
        1375   -0.401932   -0.413033  0.00139926
        1376   -0.329421   -0.412972  0.00139956
        1377   -0.390017   -0.412956  0.00139864
        1378   -0.384749   -0.412935  0.00139778
        1379   -0.417315   -0.412938  0.00139677
        1380   -0.429039    -0.41295  0.00139581
        1381   -0.361464   -0.412913  0.00139529
        1382   -0.464341    -0.41295  0.00139478
        1383   -0.380166   -0.412926  0.00139397
        1384   -0.364297   -0.412891  0.00139341
        1385   -0.364197   -0.412856  0.00139285
        1386   -0.367962   -0.412823  0.00139222
        1387    -0.36903   -0.412792  0.00139157
        1388   -0.322787   -0.412727  0.00139208
        1389   -0.320323   -0.412661  0.00139266
        1390   -0.357483   -0.412621  0.00139223
        1391    -0.35336   -0.412578  0.00139188
        1392   -0.324949   -0.412515   0.0013923
        1393   -0.330889   -0.412457  0.00139254
        1394   -0.376452   -0.412431  0.00139178
        1395   -0.330257   -0.412372  0.00139202
        1396    -0.35509   -0.412331  0.00139163
        1397   -0.377734   -0.412306  0.00139086
        1398   -0.372885   -0.412278  0.00139015
        1399   -0.371483   -0.412249  0.00138946
        1400   -0.482246   -0.412299  0.00138937
        1401   -0.428324    -0.41231  0.00138842
        1402   -0.419364   -0.412315  0.00138744
        1403   -0.463044   -0.412351  0.00138692
        1404   -0.437978    -0.41237  0.00138605
        1405   -0.400335   -0.412361  0.00138509
        1406   -0.436239   -0.412378  0.00138421
        1407     -0.3714   -0.412349  0.00138354
        1408   -0.390101   -0.412333  0.00138264
        1409    -0.43741   -0.412351  0.00138178
        1410   -0.398722   -0.412341  0.00138083
        1411   -0.397961   -0.412331  0.00137989
        1412   -0.389277   -0.412315  0.00137901
        1413   -0.425297   -0.412324  0.00137806
        1414   -0.330321   -0.412266  0.00137831
        1415   -0.325481   -0.412205   0.0013787
        1416   -0.344078   -0.412157  0.00137856
        1417   -0.296767   -0.412075  0.00137999
        1418   -0.313514   -0.412006  0.00138077
        1419   -0.383531   -0.411986  0.00137994
        1420   -0.312323   -0.411915  0.00138075
        1421   -0.313738   -0.411846  0.00138151
        1422   -0.338654   -0.411795   0.0013815
        1423   -0.389211   -0.411779  0.00138062
        1424   -0.342251    -0.41173  0.00138051
        1425   -0.369035     -0.4117  0.00137987
        1426   -0.355662   -0.411661  0.00137946
        1427   -0.373522   -0.411634  0.00137875
        1428   -0.383098   -0.411614  0.00137793
        1429   -0.458944   -0.411647  0.00137737
        1430   -0.469709   -0.411688    0.001377
        1431   -0.477171   -0.411734   0.0013768
        1432   -0.441876   -0.411755    0.001376
        1433   -0.423659   -0.411763  0.00137506
        1434   -0.405957   -0.411759  0.00137411
        1435   -0.367467   -0.411728   0.0013735
        1436   -0.408623   -0.411726  0.00137254
        1437   -0.415059   -0.411728  0.00137159
        1438   -0.338334   -0.411677  0.00137159
        1439   -0.383227   -0.411657  0.00137078
        1440   -0.450179   -0.411684  0.00137008
        1441   -0.428777   -0.411696  0.00136918
        1442   -0.379214   -0.411673  0.00136842
        1443    -0.41637   -0.411677  0.00136748
        1444   -0.395166   -0.411665  0.00136658
        1445   -0.389165    -0.41165  0.00136572
        1446   -0.354173    -0.41161  0.00136535
        1447   -0.449507   -0.411636  0.00136466
        1448   -0.366791   -0.411605  0.00136407
        1449   -0.399812   -0.411597  0.00136315
        1450   -0.401857    -0.41159  0.00136223
        1451   -0.424801   -0.411599  0.00136132
        1452   -0.372386   -0.411572  0.00136065
        1453   -0.380655   -0.411551  0.00135988
        1454   -0.402041   -0.411545  0.00135896
        1455   -0.316184   -0.411479  0.00135961
        1456   -0.356205   -0.411441   0.0013592
        1457   -0.407263   -0.411438  0.00135827
        1458   -0.373894   -0.411413  0.00135759
        1459   -0.327002   -0.411355  0.00135789
        1460   -0.345062   -0.411309  0.00135772
        1461   -0.387356   -0.411293  0.00135689
        1462   -0.397546   -0.411283  0.00135599
        1463   -0.335014   -0.411231  0.00135607
        1464   -0.336484    -0.41118   0.0013561
        1465   -0.402197   -0.411174  0.00135519
        1466   -0.365701   -0.411143  0.00135462
        1467    -0.40144   -0.411136  0.00135371
        1468   -0.389354   -0.411122  0.00135287
        1469   -0.412187   -0.411122  0.00135195
        1470   -0.363804    -0.41109  0.00135141
        1471   -0.444349   -0.411113  0.00135068
        1472   -0.411642   -0.411113  0.00134977
        1473   -0.405107   -0.411109  0.00134886
        1474   -0.404452   -0.411105  0.00134795
        1475   -0.426354   -0.411115  0.00134707
        1476    -0.40836   -0.411113  0.00134616
        1477   -0.362835    -0.41108  0.00134565
        1478   -0.429345   -0.411093   0.0013448
        1479   -0.438735   -0.411111  0.00134402
        1480   -0.390063   -0.411097  0.00134318
        1481   -0.453629   -0.411126  0.00134258
        1482   -0.422321   -0.411133   0.0013417
        1483   -0.362787   -0.411101  0.00134119
        1484      -0.354   -0.411062  0.00134084
        1485   -0.348236    -0.41102   0.0013406
        1486   -0.361637   -0.410987  0.00134011
        1487   -0.357139   -0.410951   0.0013397
        1488   -0.378579   -0.410929  0.00133898
        1489   -0.289468   -0.410847  0.00134056
        1490   -0.289101   -0.410766  0.00134215
        1491   -0.278384   -0.410677  0.00134418
        1492   -0.361653   -0.410644  0.00134368
        1493   -0.281132   -0.410557  0.00134558
        1494   -0.292624   -0.410478  0.00134699
        1495   -0.312931   -0.410413  0.00134767
        1496   -0.401847   -0.410407  0.00134678
        1497   -0.330423   -0.410354  0.00134694
        1498   -0.378706   -0.410333  0.00134621
        1499   -0.361161     -0.4103  0.00134571
        1500   -0.386677   -0.410284   0.0013449
        1501   -0.420493   -0.410291  0.00134402
        1502   -0.399977   -0.410284  0.00134315
        1503   -0.382826   -0.410266  0.00134238
        1504   -0.349834   -0.410226  0.00134209
        1505   -0.374147   -0.410202  0.00134141
        1506   -0.342068   -0.410156  0.00134128
        1507   -0.404955   -0.410153   0.0013404
        1508   -0.393338   -0.410142  0.00133955
        1509   -0.383086   -0.410124  0.00133879
        1510   -0.364423   -0.410094  0.00133824
        1511   -0.370291   -0.410067  0.00133761
        1512   -0.379341   -0.410047  0.00133688
        1513   -0.423194   -0.410056  0.00133603
        1514   -0.402258   -0.410051  0.00133516
        1515   -0.361125   -0.410018  0.00133467
        1516   -0.325001   -0.409962  0.00133496
        1517   -0.352133   -0.409924  0.00133463
        1518    -0.40005   -0.409918  0.00133376
        1519   -0.401699   -0.409912   0.0013329
        1520   -0.422304    -0.40992  0.00133204
        1521    -0.39384    -0.40991  0.00133121
        1522   -0.354549   -0.409873  0.00133083
        1523   -0.392646   -0.409862  0.00133001
        1524   -0.422567    -0.40987  0.00132916
        1525   -0.475916   -0.409914  0.00132899
        1526   -0.390733   -0.409901  0.00132818
        1527   -0.452661   -0.409929  0.00132761
        1528   -0.457315    -0.40996   0.0013271
        1529   -0.404844   -0.409957  0.00132624
        1530   -0.417152   -0.409961  0.00132538
        1531   -0.410169   -0.409962  0.00132451
        1532   -0.428001   -0.409973   0.0013237
        1533   -0.411186   -0.409974  0.00132284
        1534   -0.397965   -0.409966    0.001322
        1535   -0.429196   -0.409979   0.0013212
        1536   -0.401418   -0.409973  0.00132035
        1537   -0.459794   -0.410006  0.00131989
        1538   -0.466668   -0.410043  0.00131954
        1539   -0.448153   -0.410067  0.00131892
        1540   -0.388841   -0.410054  0.00131813
        1541   -0.484406   -0.410102  0.00131816
        1542   -0.432252   -0.410116  0.00131738
        1543   -0.416395    -0.41012  0.00131654
        1544   -0.412923   -0.410122  0.00131569
        1545   -0.462219   -0.410156  0.00131527
        1546   -0.394686   -0.410146  0.00131445
        1547   -0.415433   -0.410149  0.00131361
        1548   -0.371772   -0.410124  0.00131299
        1549   -0.427337   -0.410135  0.00131219
        1550   -0.477804   -0.410179  0.00131207
        1551   -0.474574   -0.410221  0.00131188
        1552   -0.433524   -0.410236  0.00131112
        1553     -0.4035   -0.410231  0.00131029
        1554   -0.370422   -0.410206  0.00130969
        1555   -0.349428   -0.410167  0.00130943
        1556   -0.362745   -0.410136  0.00130895
        1557   -0.349025   -0.410097   0.0013087
        1558   -0.378279   -0.410076  0.00130801
        1559   -0.420298   -0.410083  0.00130719
        1560   -0.404632    -0.41008  0.00130636
        1561   -0.398994   -0.410072  0.00130554
        1562   -0.429039   -0.410085  0.00130476
        1563   -0.387151    -0.41007  0.00130401
        1564   -0.393602   -0.410059  0.00130322
        1565   -0.366636   -0.410032  0.00130268
        1566   -0.384023   -0.410015  0.00130196
        1567    -0.37837   -0.409995  0.00130128
        1568   -0.404464   -0.409991  0.00130046
        1569   -0.433838   -0.410006  0.00129972
        1570   -0.473695   -0.410047  0.00129952
        1571   -0.424282   -0.410056  0.00129873
        1572   -0.369408    -0.41003  0.00129816
        1573   -0.398207   -0.410023  0.00129735
        1574   -0.372253   -0.409999  0.00129675
        1575   -0.424238   -0.410008  0.00129596
        1576   -0.428257   -0.410019  0.00129519
        1577   -0.402693   -0.410015  0.00129438
        1578   -0.392693   -0.410004   0.0012936
        1579   -0.422926   -0.410012  0.00129281
        1580   -0.393163   -0.410001  0.00129203
        1581   -0.396502   -0.409993  0.00129124
        1582   -0.381747   -0.409975  0.00129055
        1583   -0.404125   -0.409971  0.00128974
        1584   -0.395311   -0.409962  0.00128896
        1585   -0.416071   -0.409966  0.00128815
        1586   -0.387951   -0.409952  0.00128742
        1587   -0.388089   -0.409938  0.00128668
        1588   -0.375726   -0.409917  0.00128605
        1589   -0.388906   -0.409903  0.00128531
        1590   -0.355091   -0.409869  0.00128496
        1591   -0.323618   -0.409815   0.0012853
        1592   -0.348521   -0.409776  0.00128507
        1593   -0.453764   -0.409804  0.00128456
        1594   -0.489504   -0.409854  0.00128472
        1595   -0.404175    -0.40985  0.00128392
        1596   -0.408897    -0.40985  0.00128312
        1597   -0.420117   -0.409856  0.00128233
        1598   -0.471932   -0.409895  0.00128212
        1599   -0.490723   -0.409945  0.00128231
        1600    -0.40578   -0.409943  0.00128151
        1601   -0.463928   -0.409977  0.00128115
        1602   -0.435503   -0.409992  0.00128045
        1603   -0.423639   -0.410001  0.00127968
        1604   -0.423365   -0.410009  0.00127891
        1605    -0.40218   -0.410004  0.00127813
        1606   -0.413633   -0.410007  0.00127733
        1607   -0.355468   -0.409973  0.00127699
        1608   -0.386284   -0.409958  0.00127628
        1609   -0.363399   -0.409929  0.00127581
        1610   -0.433299   -0.409944   0.0012751
        1611   -0.466475   -0.409979  0.00127479
        1612   -0.472058   -0.410017  0.00127459
        1613   -0.435481   -0.410033  0.00127389
        1614   -0.376652   -0.410012  0.00127327
        1615   -0.390579       -0.41  0.00127254
        1616   -0.370392   -0.409976  0.00127199
        1617   -0.330703   -0.409927  0.00127215
        1618   -0.370438   -0.409902  0.00127159
        1619   -0.321625   -0.409848  0.00127198
        1620   -0.361998   -0.409818  0.00127154
        1621   -0.290982   -0.409745  0.00127286
        1622   -0.337434     -0.4097  0.00127286
        1623   -0.346923   -0.409662  0.00127266
        1624   -0.322179   -0.409608  0.00127302
        1625   -0.338082   -0.409564  0.00127299
        1626   -0.370908    -0.40954  0.00127243
        1627   -0.385445   -0.409525  0.00127174
        1628   -0.389253   -0.409513  0.00127102
        1629   -0.380095   -0.409495  0.00127037
        1630   -0.388109   -0.409482  0.00126965
        1631   -0.315698   -0.409424  0.00127018
        1632   -0.393503   -0.409414  0.00126944
        1633   -0.443237   -0.409435  0.00126883
        1634   -0.455559   -0.409463  0.00126836
        1635   -0.434282   -0.409478  0.00126768
        1636   -0.431869   -0.409492  0.00126698
        1637   -0.343998   -0.409452  0.00126684
        1638   -0.413168   -0.409454  0.00126607
        1639   -0.436651   -0.409471   0.0012654
        1640   -0.440793    -0.40949  0.00126477
        1641   -0.442524    -0.40951  0.00126416
        1642   -0.505656   -0.409569  0.00126475
        1643   -0.402112   -0.409564  0.00126399
        1644   -0.440872   -0.409583  0.00126336
        1645   -0.448146   -0.409607  0.00126281
        1646    -0.42633   -0.409617  0.00126209
        1647   -0.465999   -0.409651  0.00126178
        1648   -0.364601   -0.409624  0.00126131
        1649   -0.306301   -0.409561   0.0012621
        1650   -0.366971   -0.409535   0.0012616
        1651   -0.333368   -0.409489  0.00126168
        1652   -0.317425   -0.409433  0.00126215
        1653   -0.363544   -0.409406  0.00126169
        1654   -0.347084   -0.409368  0.00126149
        1655   -0.372356   -0.409346  0.00126093
        1656   -0.405028   -0.409343  0.00126017
        1657   -0.382616   -0.409327  0.00125951
        1658   -0.385682   -0.409313  0.00125883
        1659   -0.404055    -0.40931  0.00125808
        1660   -0.391477   -0.409299  0.00125736
        1661   -0.375873   -0.409279  0.00125677
        1662   -0.332651   -0.409233  0.00125686
        1663   -0.325419   -0.409182  0.00125711
        1664   -0.338653    -0.40914  0.00125707
        1665   -0.394694   -0.409131  0.00125635
        1666   -0.399869   -0.409126   0.0012556
        1667    -0.43502   -0.409141  0.00125495
        1668   -0.391568   -0.409131  0.00125424
        1669   -0.408455    -0.40913  0.00125349
        1670   -0.352814   -0.409096  0.00125319
        1671   -0.333184   -0.409051  0.00125326
        1672   -0.366559   -0.409026  0.00125277
        1673   -0.370258   -0.409002  0.00125224
        1674   -0.343183   -0.408963  0.00125211
        1675   -0.304603   -0.408901  0.00125291
        1676   -0.370684   -0.408878  0.00125237
        1677    -0.31122    -0.40882  0.00125297
        1678   -0.362964   -0.408792  0.00125252
        1679   -0.399216   -0.408787  0.00125179
        1680   -0.381354    -0.40877  0.00125115
        1681    -0.41359   -0.408773  0.00125041
        1682   -0.498406   -0.408827   0.0012508
        1683   -0.401041   -0.408822  0.00125007
        1684   -0.406491   -0.408821  0.00124933
        1685   -0.379736   -0.408803  0.00124871
        1686   -0.389075   -0.408792  0.00124802
        1687   -0.444866   -0.408813  0.00124746
        1688   -0.451456   -0.408838  0.00124698
        1689   -0.391303   -0.408828  0.00124628
        1690   -0.436448   -0.408844  0.00124565
        1691   -0.397707   -0.408838  0.00124494
        1692    -0.39565    -0.40883  0.00124422
        1693   -0.312584   -0.408773  0.00124479
        1694   -0.410325   -0.408774  0.00124405
        1695   -0.424556   -0.408783  0.00124335
        1696    -0.43819     -0.4088  0.00124274
        1697   -0.396267   -0.408793  0.00124203
        1698   -0.374266   -0.408773  0.00124147
        1699   -0.378605   -0.408755  0.00124086
        1700   -0.433146   -0.408769  0.00124022
        1701   -0.409301    -0.40877  0.00123949
        1702   -0.399412   -0.408764  0.00123877
        1703   -0.360429   -0.408736  0.00123837
        1704   -0.388882   -0.408724   0.0012377
        1705   -0.371409   -0.408702  0.00123716
        1706   -0.394211   -0.408694  0.00123647
        1707   -0.355951   -0.408663  0.00123613
        1708   -0.359218   -0.408634  0.00123574
        1709   -0.370756   -0.408612  0.00123522
        1710   -0.354878    -0.40858   0.0012349
        1711   -0.343553   -0.408542  0.00123476
        1712   -0.322122   -0.408492  0.00123507
        1713   -0.367877   -0.408468  0.00123458
        1714   -0.418222   -0.408474  0.00123387
        1715   -0.360142   -0.408446  0.00123347
        1716   -0.359219   -0.408417  0.00123309
        1717   -0.306448   -0.408358   0.0012338
        1718   -0.327539   -0.408311  0.00123398
        1719   -0.357461   -0.408281  0.00123361
        1720   -0.344083   -0.408244  0.00123346
        1721   -0.314388   -0.408189  0.00123395
        1722   -0.360791   -0.408162  0.00123354
        1723   -0.390845   -0.408152  0.00123286
        1724   -0.358098   -0.408122  0.00123249
        1725   -0.381121   -0.408107  0.00123188
        1726   -0.381732   -0.408092  0.00123126
        1727   -0.367622   -0.408068  0.00123077
        1728   -0.412273   -0.408071  0.00123006
        1729   -0.411132   -0.408072  0.00122935
        1730   -0.358726   -0.408044  0.00122897
        1731   -0.375932   -0.408025   0.0012284
        1732   -0.388077   -0.408014  0.00122774
        1733   -0.351557   -0.407981  0.00122747
        1734   -0.396698   -0.407975  0.00122677
        1735   -0.405396   -0.407973  0.00122607
        1736   -0.388659   -0.407962  0.00122541
        1737   -0.418216   -0.407968  0.00122472
        1738   -0.435076   -0.407984  0.00122412
        1739   -0.480698   -0.408025  0.00122413
        1740   -0.486889   -0.408071  0.00122426
        1741   -0.476737    -0.40811  0.00122419
        1742    -0.48605   -0.408155  0.00122431
        1743   -0.421868   -0.408163  0.00122363
        1744    -0.36976   -0.408141  0.00122313
        1745   -0.397623   -0.408135  0.00122244
        1746   -0.404126   -0.408132  0.00122174
        1747   -0.439372    -0.40815  0.00122117
        1748   -0.450752   -0.408175  0.00122072
        1749   -0.413836   -0.408178  0.00122003
        1750   -0.407676   -0.408178  0.00121933
        1751   -0.451642   -0.408202  0.00121888
        1752   -0.437726   -0.408219  0.00121831
        1753   -0.416511   -0.408224  0.00121762
        1754   -0.406014   -0.408223  0.00121693
        1755   -0.438854    -0.40824  0.00121636
        1756   -0.456816   -0.408268  0.00121598
        1757   -0.456703   -0.408295   0.0012156
        1758   -0.429844   -0.408308  0.00121497
        1759   -0.412537    -0.40831  0.00121428
        1760   -0.414736   -0.408314   0.0012136
        1761   -0.430439   -0.408326  0.00121297
        1762   -0.480937   -0.408367  0.00121298
        1763    -0.49477   -0.408416  0.00121329
        1764   -0.431402    -0.40843  0.00121267
        1765   -0.467492   -0.408463  0.00121244
        1766   -0.407937   -0.408463  0.00121176
        1767   -0.344912   -0.408427   0.0012116
        1768   -0.368235   -0.408404  0.00121113
        1769   -0.378202   -0.408387  0.00121057
        1770    -0.37537   -0.408368  0.00121003
        1771    -0.43468   -0.408383  0.00120944
        1772   -0.357615   -0.408354  0.00120909
        1773   -0.369015   -0.408332  0.00120861
