           1    -6.68955    -6.68955           0
           2    -6.68967    -6.68961 4.37442e-05
           3    -6.68406    -6.68776  0.00150942
           4     -6.6907     -6.6885  0.00129901
           5    -6.69029    -6.68885  0.00108739
           6    -6.69165    -6.68932  0.00100109
           7    -6.69214    -6.68972 0.000935847
           8    -6.69185    -6.68999 0.000855784
           9    -6.68872    -6.68985 0.000772323
          10    -6.69026    -6.68989 0.000696211
          11    -6.69473    -6.69033 0.000759126
          12    -6.69941    -6.69109  0.00100477
          13    -6.68723    -6.69079 0.000970371
          14      -6.694    -6.69102 0.000927695
          15    -6.68751    -6.69078  0.00089481
          16      -6.694    -6.69099 0.000861118
          17    -6.68861    -6.69085 0.000821738
          18    -6.69146    -6.69088 0.000776787
          19    -6.68589    -6.69062 0.000779042
          20    -6.69381    -6.69078  0.00075623
          21    -6.69341     -6.6909 0.000730523
          22    -6.69265    -6.69098 0.000701633
          23    -6.69364     -6.6911 0.000680555
          24    -6.69574    -6.69129 0.000679138
          25    -6.68336    -6.69097   0.0007223
          26    -6.69413    -6.69109 0.000704666
          27    -6.69156    -6.69111 0.000678782
          28    -6.69591    -6.69128 0.000675818
          29    -6.69153    -6.69129 0.000652568
          30    -6.68223    -6.69099 0.000697294
          31     -6.6889    -6.69092 0.000678042
          32    -6.69219    -6.69096 0.000658016
          33    -6.68558     -6.6908 0.000657953
          34    -6.69029    -6.69078  0.00063877
          35    -6.69489     -6.6909 0.000631188
          36    -6.68542    -6.69075 0.000631757
          37    -6.69346    -6.69082 0.000618913
          38    -6.68518    -6.69067 0.000620205
          39    -6.68989    -6.69065  0.00060463
          40    -6.69291    -6.69071 0.000592133
          41    -6.67928    -6.69043 0.000639997
          42     -6.6957    -6.69056 0.000636939
          43    -6.68901    -6.69052 0.000623147
          44    -6.69138    -6.69054 0.000609294
          45    -6.69155    -6.69056 0.000596164
          46      -6.691    -6.69057 0.000583281
          47    -6.68539    -6.69046 0.000581192
          48    -6.68958    -6.69044 0.000569373
          49    -6.69196    -6.69047 0.000558592
          50      -6.686    -6.69038 0.000554545
