           1    0.926396    0.926396           0
           2    0.836967    0.881682   0.0316182
           3    0.870324    0.877896   0.0213042
           4    0.857891    0.872894   0.0165548
           5    0.843082    0.866932   0.0142773
           6    0.721056    0.842619   0.0251823
           7    0.854853    0.844367   0.0216454
           8    0.934403    0.855621   0.0216689
           9    0.792676    0.848627   0.0203587
          10    0.765848    0.840349   0.0199349
          11    0.755382    0.832625   0.0195619
          12      0.8437    0.833548   0.0179535
          13    0.996728      0.8461    0.020496
          14    0.783877    0.841656    0.019508
          15     0.92048    0.846911    0.018902
          16     0.88043    0.849006   0.0178363
          17    0.834706    0.848165   0.0168069
          18     1.11127    0.862782   0.0213015
          19    0.856117    0.862431   0.0201832
          20    0.906973    0.864658   0.0192965
          21     0.79695    0.861434   0.0186451
          22     0.88025    0.862289   0.0178172
          23      0.9242    0.864981   0.0172447
          24    0.709243    0.858492    0.017705
          25    0.747768    0.854063    0.017542
          26    0.723126    0.849027   0.0175753
          27    0.729227     0.84459   0.0174755
          28     1.00847    0.850443   0.0178046
          29    0.858136    0.850708   0.0171926
          30    0.790177     0.84869   0.0167375
          31    0.920096    0.850994   0.0163553
          32    0.900449    0.852539   0.0159171
          33    0.661562    0.846752   0.0164532
          34    0.715758    0.842899   0.0164142
          35    0.880103    0.843962   0.0159796
          36    0.939998     0.84663   0.0157568
          37    0.850539    0.846736   0.0153313
          38    0.962582    0.849784   0.0152279
          39    0.800283    0.848515   0.0148903
          40    0.769911     0.84655   0.0146471
          41    0.916882    0.848265     0.01439
          42     1.00012    0.851881   0.0144945
          43    0.825522    0.851268   0.0141703
          44     0.76204     0.84924   0.0139926
          45    0.811679    0.848405   0.0137066
          46    0.651539    0.844126   0.0140609
          47    0.816322    0.843534   0.0137741
          48    0.756524    0.841721   0.0136059
          49     1.00099    0.844972    0.013711
          50    0.661617    0.841305   0.0139185
