           1     5.63893     5.63893           0
           2     5.60923     5.62408    0.010502
           3     5.62776     5.62531  0.00707253
           4     5.71199     5.64698   0.0195027
           5     5.66574     5.65073    0.015959
           6     5.76167     5.66922   0.0214889
           7     5.73017     5.67793   0.0201059
           8     5.59657     5.66776   0.0200001
           9     5.60688     5.66099   0.0188871
          10     5.66946     5.66184   0.0170174
          11     5.63705     5.65959   0.0156188
          12     5.60213      5.6548   0.0150334
          13     5.73059     5.66063   0.0149647
          14      5.6901     5.66273    0.014043
          15     5.66124     5.66263   0.0131072
          16     5.66192     5.66259   0.0122881
          17     5.63919     5.66121   0.0116421
          18     5.78445     5.66806   0.0128517
          19     5.75763     5.67277   0.0130112
          20     5.70822     5.67455   0.0124807
          21     5.65337     5.67354   0.0119271
          22     5.77173       5.678   0.0121915
          23     5.73607     5.68052     0.01192
          24     5.73558     5.68282    0.011642
          25     5.69324     5.68324   0.0111838
          26     5.70001     5.68388   0.0107722
          27     5.73465     5.68576   0.0105361
          28     5.66503     5.68502   0.0101858
          29     5.70579     5.68574  0.00985971
          30     5.75643     5.68809  0.00980859
          31      5.6488     5.68683  0.00957374
          32     5.71334     5.68765  0.00931035
          33     5.66277      5.6869  0.00905871
          34     5.69782     5.68722  0.00879797
          35     5.63085     5.68561  0.00869277
          36     5.67078      5.6852  0.00846106
          37     5.72813     5.68636  0.00831155
          38      5.7058     5.68687  0.00810855
          39      5.6851     5.68683  0.00790077
          40     5.68024     5.68666  0.00770496
          41      5.7539      5.6883   0.0076896
          42      5.6765     5.68802  0.00751165
          43     5.73393     5.68909  0.00741246
          44     5.68416     5.68898  0.00724484
          45     5.73715     5.69005  0.00716251
          46     5.70466     5.69036  0.00701384
          47      5.6666     5.68986  0.00688282
          48     5.65071     5.68904  0.00678756
          49     5.69821     5.68923  0.00665162
          50     5.73273      5.6901  0.00657522
