           1           4    0.442638     2.89404
           2         3.8    0.390183     2.86943
           3        3.61    0.417452      2.6855
           4      3.4295    0.470628     2.71627
           5     3.25802    0.760378     2.48042
           6     3.09512    0.691823     2.28284
           7     2.94037    0.825855     2.35671
           8     2.79335    0.964672     1.59678
           9     2.65368      1.0903     1.60262
          10       2.521    0.724569     1.64537
          11     2.39495    0.896925     1.18947
          12      2.2752    0.829582     1.27301
          13     2.16144     1.06528     1.13183
          14     2.05337     1.07056      0.6355
          15      1.9507     1.13383      0.5826
          16     1.85316     1.01323    0.358402
          17     1.76051    0.143465    0.442237
          18     1.67248    0.113065    0.480403
          19     1.58886    0.419352    0.965198
          20     1.50941     0.40225     1.08027
          21     1.43394    0.384574     0.78265
          22     1.36225    0.343499    0.900326
          23     1.29413      0.3202    0.648792
          24     1.22943    0.226199    0.517405
          25     1.16796    0.273902     0.68719
          26     1.10956    0.300046    0.585349
          27     1.05408    -0.04739    0.918546
          28     1.00138  -0.0360218    0.462139
          29    0.951308   0.0283897    0.717909
          30    0.903742    0.457387    0.472847
          31    0.858555    0.344706    0.783886
          32    0.815627    0.450157     1.27169
          33    0.774846    0.266702     1.20416
          34    0.736104    0.333098     1.31601
          35    0.699298    0.402818    0.973091
          36    0.664334    0.657738    0.996722
          37    0.631117    0.689397     1.12935
          38    0.599561    0.436564     1.24891
          39    0.569583     0.78946     1.16399
          40    0.541104  -0.0517238     1.00414
          41    0.514049   -0.130977      1.3648
          42    0.488346    0.131585     1.26806
          43    0.463929    0.201729      1.2694
          44    0.440732 -0.00490791     1.15752
          45    0.418696   -0.341722     1.02748
          46    0.397761  -0.0477829     1.01451
          47    0.377873   -0.117007     1.19237
          48    0.358979  -0.0226184    0.827626
          49     0.34103   -0.234122     1.08578
          50    0.323979   -0.725143    0.832475
          51     0.30778    -0.54061    0.998296
          52    0.292391   -0.502144    0.710081
          53    0.277771   -0.716912    0.586193
          54    0.263883   -0.608836    0.481972
          55    0.250689   -0.855823    0.610918
          56    0.238154   -0.560334    0.475765
          57    0.226247   -0.598843    0.734328
          58    0.214934   -0.564384    0.495696
          59    0.204187   -0.868964    0.652389
          60    0.193978   -0.920994    0.830834
          61    0.184279    -0.87729    0.547886
          62    0.175065   -0.535346    0.474371
          63    0.166312   -0.823716    0.548652
          64    0.157996   -0.697255    0.972596
          65    0.150097    -0.50932    0.950176
          66    0.142592   -0.737119     1.07508
          67    0.135462   -0.810307    0.846784
          68    0.128689   -0.709511    0.670254
          69    0.122255   -0.883475    0.681228
          70    0.116142     -0.8503    0.596782
          71    0.110335   -0.666377    0.652227
          72    0.104818    -0.76476    0.647368
          73   0.0995771   -0.834799    0.716829
          74   0.0945983   -0.823723    0.538001
          75   0.0898684    -0.54576    0.547806
          76   0.0853749   -0.733363    0.603902
          77   0.0811062   -0.886796    0.653805
          78   0.0770509   -0.881993    0.677679
          79   0.0731983   -0.953534    0.542352
          80   0.0695384   -0.788606    0.716996
          81   0.0660615   -0.932678    0.623484
          82   0.0627584   -0.803009    0.590958
          83   0.0596205   -0.845379    0.603594
          84   0.0566395   -0.831545    0.594018
          85   0.0538075   -0.751543    0.737617
          86   0.0511171   -0.698912    0.677119
          87   0.0485613   -0.873403    0.614394
          88   0.0461332   -0.796138    0.674768
          89   0.0438265   -0.756351    0.600347
          90   0.0416352   -0.686037    0.632936
          91   0.0395535    -0.87962    0.658206
          92   0.0375758   -0.719633    0.693889
          93    0.035697   -0.802832    0.600344
          94   0.0339121   -0.737253    0.627509
          95   0.0322165   -0.567564    0.859153
          96   0.0306057    -0.81207    0.610063
          97   0.0290754   -0.747562    0.615077
          98   0.0276217    -0.73743    0.652144
          99   0.0262406   -0.766576    0.651777
         100   0.0249285   -0.816317    0.615162
         101   0.0236821   -0.696377    0.694842
         102    0.022498   -0.846469    0.641371
         103   0.0213731    -0.76796    0.651717
         104   0.0203045   -0.897597    0.584718
         105   0.0192892   -0.772517    0.610973
         106   0.0183248   -0.770945    0.596102
         107   0.0174085   -0.800789    0.589886
         108   0.0165381    -0.83615    0.632055
         109   0.0157112    -0.81492    0.661545
         110   0.0149256   -0.830998    0.559649
         111   0.0141794   -0.829605    0.637413
         112   0.0134704   -0.825758    0.602253
         113   0.0127969   -0.824926    0.655138
         114    0.012157   -0.772649    0.608295
         115   0.0115492   -0.822355    0.565116
         116   0.0109717   -0.805916    0.611131
