           1   -0.463837   -0.463837           0
           2   -0.333556   -0.398696   0.0460615
           3   -0.463185   -0.420192   0.0353697
           4   -0.439593   -0.425043   0.0268577
           5   -0.438397   -0.427713   0.0216186
           6    -0.43632   -0.429148    0.018063
           7   -0.463826   -0.434102   0.0161477
           8   -0.435151   -0.434233   0.0141297
           9   -0.446846   -0.435634   0.0126291
          10   -0.395542   -0.431625   0.0119857
          11   -0.443391   -0.432695   0.0109437
          12   -0.443127   -0.433564   0.0100662
          13   -0.444972   -0.434442  0.00933005
          14   -0.391282   -0.431359  0.00915877
          15   -0.460026    -0.43327   0.0087453
          16   -0.468788    -0.43549  0.00847578
          17   -0.359666    -0.43103  0.00907521
          18   -0.441159   -0.431592  0.00858846
          19   -0.463909   -0.433293  0.00830315
          20    -0.47839   -0.435548  0.00818843
          21   -0.419942   -0.434805  0.00783216
          22   -0.458705   -0.435891  0.00755112
          23   -0.481236   -0.437863  0.00747574
          24   -0.469838   -0.439195  0.00728201
          25    -0.46647   -0.440286  0.00707198
          26   -0.457337   -0.440942  0.00683033
          27   -0.477586   -0.442299  0.00671083
          28   -0.467565   -0.443201  0.00653154
          29   -0.414924   -0.442226  0.00637869
          30   -0.459461   -0.442801  0.00619188
          31   -0.448101   -0.442972  0.00599451
          32   -0.334233   -0.439574  0.00670146
          33   -0.433101   -0.439378  0.00650125
          34   -0.459859    -0.43998  0.00633789
          35    -0.41799   -0.439352  0.00618787
          36    -0.43714    -0.43929  0.00601629
          37   -0.456518   -0.439756  0.00587167
          38   -0.471473    -0.44059  0.00577617
          39   -0.446438    -0.44074  0.00563001
          40   -0.433701   -0.440564  0.00549201
          41   -0.479086   -0.441504  0.00543784
          42   -0.419318   -0.440976  0.00533396
          43   -0.424764   -0.440599  0.00522322
          44   -0.433121   -0.440429  0.00510728
          45   -0.459707   -0.440857  0.00501172
          46   -0.446919   -0.440989   0.0049045
          47    -0.37777   -0.439644  0.00498118
          48   -0.430731   -0.439458  0.00488087
          49   -0.420282   -0.439067  0.00479692
          50   -0.473787   -0.439761  0.00475098
          51   -0.430131   -0.439572  0.00466157
          52   -0.424827   -0.439289  0.00458054
          53   -0.428984   -0.439094  0.00449824
          54   -0.446117   -0.439224  0.00441682
          55    -0.40804   -0.438657  0.00437276
          56   -0.483793   -0.439463  0.00436832
          57   -0.470539   -0.440009  0.00432557
          58   -0.451268   -0.440203  0.00425535
          59   -0.474278    -0.44078  0.00422223
          60   -0.460142   -0.441103  0.00416418
          61   -0.405989   -0.440527  0.00413551
          62    -0.41501   -0.440116  0.00408923
          63   -0.425588   -0.439885  0.00403082
          64   -0.435223   -0.439812   0.0039685
          65   -0.408698   -0.439334  0.00393621
          66     -0.4449   -0.439418  0.00387747
          67   -0.466338    -0.43982  0.00384036
          68   -0.454783    -0.44004  0.00379018
          69    -0.48011   -0.440621  0.00377948
          70   -0.469418   -0.441032  0.00374781
          71   -0.449935   -0.441157  0.00369712
          72   -0.438443    -0.44112  0.00364596
          73   -0.408705   -0.440676  0.00362296
          74   -0.434567   -0.440593  0.00357494
          75   -0.415483   -0.440258  0.00354292
          76   -0.461319   -0.440535  0.00350712
          77   -0.436531   -0.440483  0.00346196
          78   -0.463074   -0.440773  0.00342967
          79   -0.438883   -0.440749  0.00338634
          80   -0.431403   -0.440632  0.00334602
          81   -0.447216   -0.440714   0.0033057
          82    -0.40476   -0.440275  0.00329434
          83   -0.423766   -0.440076  0.00326065
          84   -0.444753   -0.440132   0.0032223
          85    -0.46104   -0.440378  0.00319377
          86   -0.419471   -0.440135  0.00316587
          87   -0.427537    -0.43999  0.00313279
          88   -0.436799   -0.439954   0.0030974
          89   -0.439447   -0.439948   0.0030626
          90    -0.42025   -0.439729  0.00303638
          91   -0.432312   -0.439648  0.00300411
          92   -0.436996   -0.439619   0.0029716
          93   -0.469078   -0.439936  0.00295648
          94   -0.469568   -0.440251  0.00294178
          95   -0.443809   -0.440288  0.00291106
          96   -0.483666    -0.44074  0.00291559
          97   -0.469359   -0.441035  0.00290042
          98   -0.476984   -0.441402  0.00289393
          99   -0.462545   -0.441616  0.00287257
         100    -0.41185   -0.441318  0.00285922
