           1           4     38.5038     7.14886
           2         3.8     24.1247     7.14886
           3        3.61     19.4753     19.3919
           4      3.4295     15.9666     5.89986
           5     3.25802     13.8436     7.77159
           6     3.09512     12.9668     3.06426
           7     2.94037     12.6127     4.42911
           8     2.79335     5.83616     1.60365
           9     2.65368     5.93381     1.15071
          10       2.521     3.60744    0.546822
          11     2.39495    0.696702    0.166898
          12      2.2752     1.67781    0.575171
          13     2.16144     1.73597     0.37349
          14     2.05337   -0.198024   0.0345481
          15      1.9507 -0.00481416   0.0233912
          16     1.85316    0.649068   0.0420543
          17     1.76051    0.953305    0.025353
          18     1.67248    0.779981   0.0230375
          19     1.58886   -0.247888   0.0220675
          20     1.50941   -0.126788    0.057249
          21     1.43394   -0.175198   0.0177398
          22     1.36225    -0.28261   0.0238413
          23     1.29413   0.0134111   0.0235157
          24     1.22943     0.39502   0.0272677
          25     1.16796   0.0116247   0.0190218
          26     1.10956    0.156189   0.0276482
          27     1.05408   -0.227609   0.0141329
          28     1.00138    0.940246   0.0347958
          29    0.951308   0.0805931   0.0199854
          30    0.903742 -0.00379178    0.017805
          31    0.858555   -0.190574   0.0167072
          32    0.815627     0.28973   0.0167072
          33    0.774846    0.067128    0.110349
          34    0.736104    0.254693    0.161647
          35    0.699298    -0.20653   0.0472818
          36    0.664334   -0.146603   0.0803466
          37    0.631117    0.134796   0.0957247
          38    0.599561    0.115258   0.0985767
          39    0.569583    0.521263    0.189351
          40    0.541104   -0.222091   0.0360646
          41    0.514049    0.375909    0.208216
          42    0.488346  -0.0563544   0.0877975
          43    0.463929   -0.106152   0.0877975
          44    0.440732   -0.127229   0.0900823
          45    0.418696   -0.229336   0.0406036
          46    0.397761   -0.288485   0.0151724
          47    0.377873   -0.190995   0.0410072
          48    0.358979   -0.157234   0.0195847
          49     0.34103    -0.21858   0.0195847
          50    0.323979   -0.253092   0.0419746
          51     0.30778   -0.267941   0.0300935
          52    0.292391   -0.242874   0.0196127
          53    0.277771   -0.424731   0.0107617
          54    0.263883   -0.217531   0.0199961
          55    0.250689   -0.426853  0.00840628
          56    0.238154   -0.153278   0.0176504
          57    0.226247   -0.352271   0.0173546
          58    0.214934   -0.179296   0.0173546
          59    0.204187    -0.42098   0.0135551
          60    0.193978   -0.107991   0.0645869
          61    0.184279   -0.373483  0.00737221
          62    0.175065   -0.116556  0.00737221
          63    0.166312   -0.395501   0.0122465
          64    0.157996    -0.11643   0.0894415
          65    0.150097   -0.250748   0.0321068
          66    0.142592  -0.0633703   0.0321068
          67    0.135462   -0.234264    0.132635
          68    0.128689   -0.404111    0.010739
          69    0.122255   -0.356881   0.0298373
          70    0.116142   -0.419369  0.00815827
          71    0.110335   -0.380305   0.0100994
          72    0.104818   -0.435732  0.00934786
          73   0.0995771   -0.392592   0.0106194
          74   0.0945983   -0.374417   0.0106194
          75   0.0898684   -0.201078   0.0135291
          76   0.0853749   -0.423617  0.00707679
          77   0.0811062    -0.41186   0.0134682
          78   0.0770509   -0.382589   0.0134682
          79   0.0731983   -0.291899   0.0119426
          80   0.0695384   -0.407722   0.0123745
          81   0.0660615   -0.354097   0.0196493
          82   0.0627584   -0.441799   0.0196493
          83   0.0596205   -0.439899   0.0103516
          84   0.0566395   -0.434256  0.00582133
          85   0.0538075   -0.347466   0.0294961
          86   0.0511171   -0.418775  0.00910191
          87   0.0485613   -0.413403  0.00910191
          88   0.0461332   -0.446861   0.0103087
          89   0.0438265   -0.445169   0.0103087
          90   0.0416352   -0.412147    0.011042
          91   0.0395535   -0.396512   0.0176148
          92   0.0375758   -0.412144   0.0113859
          93    0.035697   -0.442209  0.00467642
          94   0.0339121   -0.432107  0.00717369
          95   0.0322165   -0.302243  0.00717369
          96   0.0306057   -0.435722  0.00669379
          97   0.0290754   -0.439245  0.00669379
          98   0.0276217   -0.420091   0.0142514
          99   0.0262406   -0.437841   0.0142514
         100   0.0249285   -0.440893  0.00812877
         101   0.0236821   -0.396213  0.00812877
         102    0.022498   -0.444233  0.00777492
         103   0.0213731   -0.432371  0.00969868
         104   0.0203045   -0.404792   0.0103625
         105   0.0192892   -0.435692  0.00578282
         106   0.0183248   -0.436307  0.00578282
         107   0.0174085   -0.457839  0.00370602
         108   0.0165381   -0.435857  0.00868156
         109   0.0157112   -0.446533  0.00868156
         110   0.0149256   -0.410688   0.0177156
         111   0.0141794   -0.458863  0.00741165
         112   0.0134704   -0.441209  0.00519928
         113   0.0127969   -0.436138  0.00991961
         114    0.012157    -0.44221  0.00991961
         115   0.0115492   -0.428502  0.00447206
         116   0.0109717   -0.455188  0.00447206
