           1    -5.60024    -5.60024           0
           2    -5.59981    -5.60002 0.000153226
           3    -5.59937    -5.59981 0.000204102
           4    -5.59894    -5.59959 0.000241799
           5    -5.59851    -5.59937 0.000273296
           6    -5.59808    -5.59916 0.000300986
           7    -5.59765    -5.59894  0.00032601
           8    -5.59722    -5.59873 0.000349024
           9     -5.5968    -5.59851 0.000370443
          10    -5.59605    -5.59827 0.000407263
          11    -5.59562    -5.59803 0.000435399
          12    -5.59391    -5.59768 0.000517043
          13    -5.59316    -5.59734 0.000582554
          14    -5.59145    -5.59691 0.000675822
          15    -5.58942    -5.59642 0.000794431
          16    -5.58641    -5.59579 0.000959676
          17    -5.58341    -5.59506  0.00114653
          18    -5.58042    -5.59425  0.00134085
          19    -5.57839    -5.59341  0.00150791
          20    -5.57571    -5.59253  0.00167221
          21    -5.57207    -5.59155  0.00185482
          22    -5.56811    -5.59049  0.00205405
          23    -5.56576    -5.58941  0.00222844
          24    -5.56309    -5.58832   0.0023903
          25    -5.56042     -5.5872  0.00254177
          26    -5.55873    -5.58611  0.00266952
          27    -5.55574    -5.58498  0.00279755
          28    -5.55373    -5.58386  0.00291184
          29    -5.55139    -5.58274   0.0030191
          30     -5.5497    -5.58164  0.00311288
          31    -5.54769    -5.58055  0.00319931
          32    -5.54537    -5.57945  0.00328279
          33    -5.54337    -5.57836  0.00336046
          34    -5.54202    -5.57729  0.00342737
          35    -5.54164    -5.57627  0.00347748
          36    -5.54062    -5.57528  0.00351904
          37    -5.53961    -5.57431  0.00355355
          38    -5.53795    -5.57336  0.00358659
          39    -5.53597     -5.5724  0.00362046
          40    -5.53368    -5.57143  0.00365705
          41    -5.53236    -5.57048   0.0036899
          42    -5.53073    -5.56953  0.00372142
          43    -5.52943     -5.5686  0.00374993
          44    -5.52845    -5.56769  0.00377407
          45    -5.52781     -5.5668  0.00379281
          46    -5.52653    -5.56592  0.00381006
          47    -5.52493    -5.56505  0.00382753
          48    -5.52399     -5.5642   0.0038422
          49    -5.52273    -5.56335  0.00385585
          50    -5.52181    -5.56252   0.0038672
          51    -5.52057     -5.5617  0.00387785
          52    -5.51935    -5.56088  0.00388785
