           1    -8.47245    -8.47245           0
           2    -8.33545    -8.40395   0.0484358
           3    -8.20188     -8.3366   0.0637754
           4    -8.14575    -8.28888    0.063207
           5    -8.09632    -8.25037   0.0611843
           6    -7.96157    -8.20224   0.0673084
           7    -7.91219     -8.1608   0.0692826
           8    -7.84371    -8.12116   0.0710612
           9    -7.77105    -8.08226   0.0730415
          10    -7.74662     -8.0487   0.0730431
          11     -7.7254    -8.01931   0.0720739
          12    -7.74317     -7.9963   0.0696444
          13    -7.69306    -7.97297   0.0680813
          14     -7.6652    -7.95099   0.0666732
          15    -7.62031    -7.92894    0.065772
          16    -7.64575    -7.91124   0.0639985
          17     -7.5871    -7.89218   0.0630102
          18    -7.53553    -7.87236   0.0625473
          19    -7.59198    -7.85761   0.0609714
          20    -7.56901    -7.84318   0.0596058
          21     -7.5326    -7.82839   0.0585735
          22    -7.50562    -7.81371   0.0577192
          23    -7.56199    -7.80277   0.0562378
          24     -7.5497    -7.79223   0.0548741
          25    -7.54775    -7.78245   0.0535434
          26    -7.46215    -7.77013   0.0528822
          27    -7.55148    -7.76203   0.0515399
          28    -7.51766     -7.7533   0.0504327
          29    -7.47214    -7.74361   0.0496168
          30    -7.45012    -7.73382   0.0489179
          31    -7.51993    -7.72692    0.047824
          32    -7.55914    -7.72168    0.046616
          33     -7.5543    -7.71661   0.0454785
          34     -7.5891    -7.71286   0.0442953
          35     -7.5971    -7.70955    0.043153
          36    -7.57864    -7.70592   0.0421072
          37     -7.4879    -7.70002   0.0413794
          38    -7.49009     -7.6945   0.0406576
          39    -7.50317    -7.68959     0.03991
          40    -7.36772    -7.68155   0.0397152
          41    -7.31922    -7.67271   0.0397175
          42    -7.27855    -7.66332   0.0398652
          43     -7.3327    -7.65563   0.0396727
          44    -7.32538    -7.64813   0.0394746
          45    -7.36177    -7.64177    0.039107
          46    -7.41978    -7.63694   0.0385534
          47    -7.46487    -7.63328   0.0379066
          48    -7.53971    -7.63133   0.0371669
          49    -7.53621    -7.62939   0.0364591
          50    -7.49725    -7.62675   0.0358256
          51    -7.50843    -7.62443   0.0351981
          52    -7.56873    -7.62335   0.0345375
          53    -7.67016    -7.62424   0.0338972
          54    -7.71528    -7.62592   0.0333113
          55    -7.70968    -7.62745   0.0327405
          56    -7.69414    -7.62864   0.0321775
          57    -7.62294    -7.62854   0.0316131
          58    -7.67298     -7.6293   0.0310773
          59    -7.68176    -7.63019   0.0305633
          60    -7.59925    -7.62968   0.0300583
          61    -7.60036     -7.6292   0.0295694
          62    -7.59061    -7.62857    0.029099
          63    -7.60167    -7.62815   0.0286402
          64    -7.62811    -7.62815   0.0281927
          65     -7.6666    -7.62874   0.0277652
          66    -7.59849    -7.62828   0.0273483
          67    -7.55848    -7.62724   0.0269599
          68    -7.52653    -7.62576   0.0266041
          69     -7.4685    -7.62348    0.026316
          70    -7.38906    -7.62013   0.0261523
          71    -7.32275    -7.61594   0.0261172
          72    -7.33692    -7.61207   0.0260403
          73    -7.52682     -7.6109   0.0257098
          74    -7.52091    -7.60968   0.0253911
          75     -7.5225    -7.60852   0.0250792
          76    -7.50356    -7.60714   0.0247872
          77    -7.49404    -7.60567   0.0245087
          78    -7.50961    -7.60444   0.0242254
          79    -7.49407    -7.60304    0.023959
          80    -7.40228    -7.60053   0.0237906
          81    -7.39843    -7.59804   0.0236274
          82    -7.43121      -7.596   0.0234267
          83    -7.42059    -7.59389   0.0232396
          84     -7.5233    -7.59305   0.0229781
          85    -7.43969    -7.59124   0.0227785
          86    -7.53477    -7.59059   0.0225231
          87    -7.55875    -7.59022   0.0222672
